
4047	P13-2107	1.11033e-09
4830	W10-4121	1.11033e-09
4829	W10-4119	1.11033e-09
16316	P81-1027	1.11033e-09
4052	W12-3126	1.11033e-09
16318	E85-1031	1.11033e-09
16319	C82-1059	1.11033e-09
10478	P09-2046	1.11033e-09
811	W03-0312	1.11033e-09
16322	W91-0218	1.11033e-09
16323	A83-1020	1.11033e-09
4056	C08-3003	1.11033e-09
16325	C82-1056	1.11033e-09
10474	I08-1062	1.11033e-09
16327	P84-1041	1.11033e-09
10473	D13-1142	1.11033e-09
798	P13-2110	1.11033e-09
796	P13-1043	1.11033e-09
16331	P83-1003	1.11033e-09
16332	P85-1002	1.11033e-09
6747	W91-0116	1.11033e-09
795	P13-1029	1.11033e-09
5838	S12-1084	1.11033e-09
10472	C10-2098	1.11033e-09
6742	H90-1011	1.11033e-09
794	P12-2062	1.11033e-09
16339	H86-1008	1.11033e-09
793	P12-2007	1.11033e-09
5839	P13-2143	1.11033e-09
791	P12-2001	1.11033e-09
6739	P95-1010	1.11033e-09
6738	P91-1033	1.11033e-09
5840	W13-2116	1.11033e-09
16346	P82-1038	1.11033e-09
16347	J12-3001	1.11033e-09
6736	C90-3033	1.11033e-09
6735	P93-1027	1.11033e-09
784	P11-2076	1.11033e-09
8661	P08-2037	1.11033e-09
6733	J97-2005	1.11033e-09
4823	W06-0306	1.11033e-09
8663	P13-1050	1.11033e-09
778	P09-2064	1.11033e-09
8664	P13-4017	1.11033e-09
777	P09-2026	1.11033e-09
10461	W11-0139	1.11033e-09
10460	W06-3707	1.11033e-09
4062	E12-1025	1.11033e-09
769	P08-1013	1.11033e-09
10458	W05-0102	1.11033e-09
4821	S13-2087	1.11033e-09
10454	W13-2119	1.11033e-09
16365	T87-1020	1.11033e-09
16366	T87-1031	1.11033e-09
6727	W13-3301	1.11033e-09
5843	Q13-1019	1.11033e-09
6723	C96-1044	1.11033e-09
16370	W08-2217	1.11033e-09
754	P06-3014	1.11033e-09
5845	W13-2502	1.11033e-09
5846	W11-0420	1.11033e-09
749	P06-2067	1.11033e-09
16375	E87-1035	1.11033e-09
748	P06-2048	1.11033e-09
10452	L08-1327	1.11033e-09
16378	P93-1036	1.11033e-09
4068	P10-2067	1.11033e-09
16380	C02-1059	1.11033e-09
725	P04-2009	1.11033e-09
5847	D11-1110	1.11033e-09
6719	W06-1307	1.11033e-09
4820	S13-1042	1.11033e-09
16385	P86-1025	1.11033e-09
16386	P92-1019	1.11033e-09
10448	P05-3018	1.11033e-09
16388	C94-1075	1.11033e-09
16389	E91-1052	1.11033e-09
16390	H89-1045	1.11033e-09
6715	C92-4193	1.11033e-09
10445	W05-1001	1.11033e-09
10442	I05-1070	1.11033e-09
696	N10-1002	1.11033e-09
4818	Q13-1009	1.11033e-09
4817	P13-2093	1.11033e-09
16397	W08-1118	1.11033e-09
16398	E91-1021	1.11033e-09
4815	P13-1067	1.11033e-09
16400	C86-1096	1.11033e-09
16401	L08-1546	1.11033e-09
10434	W11-2142	1.11033e-09
16403	C86-1097	1.11033e-09
6713	C90-3027	1.11033e-09
681	N04-2009	1.11033e-09
16406	C86-1110	1.11033e-09
16407	P84-1071	1.11033e-09
671	N01-1029	1.11033e-09
669	L08-1596	1.11033e-09
668	L08-1490	1.11033e-09
10433	W11-0304	1.11033e-09
666	L08-1292	1.11033e-09
8678	I08-1073	1.11033e-09
5850	D11-1053	1.11033e-09
10431	W10-1719	1.11033e-09
16416	C88-2116	1.11033e-09
16417	H86-1021	1.11033e-09
8681	N10-1030	1.11033e-09
16419	C86-1102	1.11033e-09
4077	W10-0102	1.11033e-09
16421	T87-1004	1.11033e-09
8687	P12-3027	1.11033e-09
16423	C90-3069	1.11033e-09
16424	J94-3003	1.11033e-09
16425	P06-2044	1.11033e-09
4078	W10-2916	1.11033e-09
10421	H05-1065	1.11033e-09
6706	W10-1008	1.11033e-09
16429	C86-1053	1.11033e-09
16430	C86-1087	1.11033e-09
10420	E12-3008	1.11033e-09
4805	P07-3007	1.11033e-09
10412	W11-0910	1.11033e-09
8690	S10-1023	1.11033e-09
5851	D13-1065	1.11033e-09
16436	C86-1139	1.11033e-09
10405	D07-1041	1.11033e-09
16438	C90-2065	1.11033e-09
16439	E85-1028	1.11033e-09
10402	I05-3001	1.11033e-09
10401	W08-2228	1.11033e-09
16442	A88-1025	1.11033e-09
4085	W12-3116	1.11033e-09
644	I05-6006	1.11033e-09
10399	W06-3912	1.11033e-09
10397	L08-1389	1.11033e-09
10393	D13-1098	1.11033e-09
16448	E89-1029	1.11033e-09
642	I05-2036	1.11033e-09
5854	D13-1157	1.11033e-09
16451	E89-1030	1.11033e-09
16452	H86-1024	1.11033e-09
6694	W13-2107	1.11033e-09
4089	W13-2231	1.11033e-09
10391	E03-1060	1.11033e-09
16456	H86-1001	1.11033e-09
16457	C88-1015	1.11033e-09
8697	W09-2410	1.11033e-09
16459	P85-1040	1.11033e-09
6692	E89-1031	1.11033e-09
5857	P13-2082	1.11033e-09
640	I05-1020	1.11033e-09
8702	W13-3306	1.11033e-09
10377	W04-0311	1.11033e-09
16465	W06-0105	1.11033e-09
16466	E03-2002	1.11033e-09
16467	W11-0905	1.11033e-09
637	H05-2004	1.11033e-09
16469	E99-1033	1.11033e-09
8704	W13-3522	1.11033e-09
8706	J12-4007	1.11033e-09
10371	C04-1049	1.11033e-09
10370	L08-1443	1.11033e-09
16474	C90-2061	1.11033e-09
16475	C90-3065	1.11033e-09
16476	C94-1054	1.11033e-09
631	E12-1018	1.11033e-09
5858	N13-1016	1.11033e-09
4788	D13-1097	1.11033e-09
8708	D13-1197	1.11033e-09
16481	W11-0121	1.11033e-09
16482	W11-0125	1.11033e-09
10366	W11-0810	1.11033e-09
628	E09-1048	1.11033e-09
623	E03-1051	1.11033e-09
10365	W03-1504	1.11033e-09
4107	D12-1084	1.11033e-09
8712	W10-0408	1.11033e-09
16489	W08-1001	1.11033e-09
4108	D13-1056	1.11033e-09
10359	E09-3002	1.11033e-09
613	D11-1066	1.11033e-09
4109	D13-1090	1.11033e-09
16494	P89-1006	1.11033e-09
10357	C04-1028	1.11033e-09
16496	P91-1050	1.11033e-09
4110	D13-1183	1.11033e-09
16498	P91-1051	1.11033e-09
4112	E12-1002	1.11033e-09
16500	P86-1023	1.11033e-09
8719	E12-1008	1.11033e-09
10347	D13-1025	1.11033e-09
6674	C92-4205	1.11033e-09
593	D07-1065	1.11033e-09
10345	E06-2005	1.11033e-09
5865	D11-1085	1.11033e-09
4118	L08-1295	1.11033e-09
16508	P96-1054	1.11033e-09
10341	P06-1082	1.11033e-09
10340	W08-1304	1.11033e-09
6669	P98-2166	1.11033e-09
10339	W04-0913	1.11033e-09
16513	H89-1050	1.11033e-09
10337	W06-3904	1.11033e-09
6665	C92-3135	1.11033e-09
16516	A88-1017	1.11033e-09
16517	E87-1045	1.11033e-09
5868	D11-1073	1.11033e-09
4119	L08-1372	1.11033e-09
10334	C08-1030	1.11033e-09
10332	W11-0819	1.11033e-09
10330	W09-1705	1.11033e-09
5872	P13-1061	1.11033e-09
4123	N13-1007	1.11033e-09
16525	T87-1019	1.11033e-09
4125	P08-1048	1.11033e-09
6657	C04-1043	1.11033e-09
10324	W10-3403	1.11033e-09
10323	W11-2702	1.11033e-09
16530	C92-2076	1.11033e-09
16531	E93-1005	1.11033e-09
10322	W09-0606	1.11033e-09
565	C02-1159	1.11033e-09
6655	E91-1020	1.11033e-09
16535	P96-1053	1.11033e-09
16536	P12-1070	1.11033e-09
10320	C04-1171	1.11033e-09
8724	P10-3018	1.11033e-09
10315	C10-2132	1.11033e-09
558	W12-0104	1.11033e-09
6653	W12-0209	1.11033e-09
10313	P11-1152	1.11033e-09
8726	P11-3013	1.11033e-09
553	P05-2015	1.11033e-09
4134	P13-1086	1.11033e-09
4135	P13-1171	1.11033e-09
4136	P13-4028	1.11033e-09
16548	P91-1001	1.11033e-09
6649	P06-2037	1.11033e-09
6648	N13-2009	1.11033e-09
548	P06-1022	1.11033e-09
16552	C90-3040	1.11033e-09
16553	H90-1012	1.11033e-09
8727	P13-1014	1.11033e-09
10306	W12-4211	1.11033e-09
10305	I05-1042	1.11033e-09
4766	E12-1011	1.11033e-09
4140	S12-1097	1.11033e-09
10301	J13-2006	1.11033e-09
16560	W94-0303	1.11033e-09
16561	C92-2111	1.11033e-09
16562	W90-0113	1.11033e-09
8731	W13-1906	1.11033e-09
10295	D13-1006	1.11033e-09
16565	C10-2020	1.11033e-09
16566	C90-2055	1.11033e-09
10294	W13-1410	1.11033e-09
16568	J11-2007	1.11033e-09
10293	D13-1132	1.11033e-09
16570	H05-1072	1.11033e-09
16571	W10-3407	1.11033e-09
16572	W09-2704	1.11033e-09
539	P04-2003	1.11033e-09
4143	S13-1029	1.11033e-09
16575	P93-1038	1.11033e-09
534	D13-1033	1.11033e-09
16577	P91-1054	1.11033e-09
10290	S13-1032	1.11033e-09
532	D10-1071	1.11033e-09
16580	C90-3021	1.11033e-09
10289	W13-4068	1.11033e-09
16582	C92-1041	1.11033e-09
10288	D13-1176	1.11033e-09
10287	D13-1137	1.11033e-09
16585	C92-2094	1.11033e-09
10286	D13-1140	1.11033e-09
16587	C94-2171	1.11033e-09
16588	J96-3002	1.11033e-09
16589	W03-0605	1.11033e-09
526	P13-2083	1.11033e-09
16591	W97-1501	1.11033e-09
5881	W11-0308	1.11033e-09
16593	W09-1002	1.11033e-09
10285	N13-1068	1.11033e-09
16595	C04-1165	1.11033e-09
16596	L08-1339	1.11033e-09
10284	D13-1162	1.11033e-09
16598	W02-1107	1.11033e-09
6638	P98-1113	1.11033e-09
16600	C94-1065	1.11033e-09
16601	P96-1056	1.11033e-09
10283	D13-1066	1.11033e-09
6637	C94-1102	1.11033e-09
10282	S13-2050	1.11033e-09
10281	P13-2145	1.11033e-09
16606	W07-1608	1.11033e-09
16607	A92-1031	1.11033e-09
16608	W07-0810	1.11033e-09
16609	N09-2007	1.11033e-09
16610	P03-2040	1.11033e-09
16611	C02-1041	1.11033e-09
16612	C92-2104	1.11033e-09
523	W04-2004	1.11033e-09
10279	D13-1101	1.11033e-09
521	W04-0850	1.11033e-09
6636	C96-2179	1.11033e-09
6635	C92-4187	1.11033e-09
4764	D09-1132	1.11033e-09
6634	C90-2062	1.11033e-09
16620	W08-0104	1.11033e-09
16621	E03-3001	1.11033e-09
10277	W13-1729	1.11033e-09
6633	C00-1005	1.11033e-09
10275	N13-1105	1.11033e-09
16625	W04-0901	1.11033e-09
16626	L08-1353	1.11033e-09
10274	P13-4027	1.11033e-09
513	S10-1083	1.11033e-09
10273	N13-1091	1.11033e-09
16630	W03-1401	1.11033e-09
5883	W12-2101	1.11033e-09
10272	D13-1136	1.11033e-09
16633	H94-1099	1.11033e-09
16634	C04-1062	1.11033e-09
16635	N04-3009	1.11033e-09
16636	W03-0102	1.11033e-09
6628	C90-3011	1.11033e-09
505	D10-1032	1.11033e-09
16639	W00-0715	1.11033e-09
4146	W07-1410	1.11033e-09
10270	D13-1062	1.11033e-09
16642	W04-1507	1.11033e-09
16643	W04-1813	1.11033e-09
10269	P13-1129	1.11033e-09
16645	W99-0907	1.11033e-09
10268	D13-1067	1.11033e-09
10266	D13-1118	1.11033e-09
4761	W08-2124	1.11033e-09
16649	W00-1413	1.11033e-09
503	C04-1130	1.11033e-09
10264	W13-4029	1.11033e-09
6621	C88-2087	1.11033e-09
16653	W01-0909	1.11033e-09
10262	P13-2092	1.11033e-09
10260	W13-4032	1.11033e-09
10259	W13-5005	1.11033e-09
16657	N03-3010	1.11033e-09
10258	W13-1725	1.11033e-09
10257	W13-1720	1.11033e-09
16660	W02-1812	1.11033e-09
16661	E06-2018	1.11033e-09
16662	N03-2035	1.11033e-09
16663	W00-1310	1.11033e-09
10256	W13-1719	1.11033e-09
5890	D12-1036	1.11033e-09
16666	W04-3104	1.11033e-09
5891	W13-3106	1.11033e-09
495	L08-1012	1.11033e-09
16669	W01-1606	1.11033e-09
10255	W13-1718	1.11033e-09
16671	C08-1140	1.11033e-09
16672	N13-1057	1.11033e-09
10254	W13-1717	1.11033e-09
10253	W13-1716	1.11033e-09
10252	W13-1715	1.11033e-09
10251	W13-1711	1.11033e-09
494	J07-1004	1.11033e-09
16678	W10-1011	1.11033e-09
16679	W12-2308	1.11033e-09
10250	W13-1710	1.11033e-09
16681	W04-0855	1.11033e-09
10247	P13-2011	1.11033e-09
16683	W09-0305	1.11033e-09
16684	W99-0802	1.11033e-09
16685	W02-0215	1.11033e-09
16686	W10-0508	1.11033e-09
16687	P08-2058	1.11033e-09
16688	W97-1208	1.11033e-09
10246	W12-4108	1.11033e-09
6612	E93-1050	1.11033e-09
16691	N03-4012	1.11033e-09
6611	E93-1020	1.11033e-09
10245	D13-1150	1.11033e-09
16694	W10-0909	1.11033e-09
6610	C92-4175	1.11033e-09
16696	W96-0202	1.11033e-09
10243	D12-1099	1.11033e-09
10242	P13-1157	1.11033e-09
10240	N12-2011	1.11033e-09
16700	I05-2024	1.11033e-09
16701	W96-0308	1.11033e-09
8738	P13-2136	1.11033e-09
10238	W13-2413	1.11033e-09
16704	C04-1131	1.11033e-09
10237	W13-1103	1.11033e-09
6606	C00-1016	1.11033e-09
10236	W12-0606	1.11033e-09
10235	S13-1036	1.11033e-09
16709	E99-1004	1.11033e-09
16710	W97-0611	1.11033e-09
16711	W97-0620	1.11033e-09
10234	P13-5004	1.11033e-09
478	W08-1910	1.11033e-09
16714	P05-3031	1.11033e-09
10233	P13-4005	1.11033e-09
16716	W00-1005	1.11033e-09
10232	N13-1135	1.11033e-09
16718	W97-0619	1.11033e-09
16719	W97-1207	1.11033e-09
16720	P06-2030	1.11033e-09
16721	P12-1004	1.11033e-09
10231	E12-2014	1.11033e-09
6604	W90-0123	1.11033e-09
10230	D13-1131	1.11033e-09
16725	W98-1206	1.11033e-09
16726	P06-2090	1.11033e-09
16727	C04-1115	1.11033e-09
16728	P13-3024	1.11033e-09
16729	W98-1201	1.11033e-09
10229	N12-1053	1.11033e-09
476	S12-1024	1.11033e-09
6601	A97-1047	1.11033e-09
10228	W13-2705	1.11033e-09
16734	C04-1102	1.11033e-09
16735	L08-1183	1.11033e-09
16736	W00-0504	1.11033e-09
10227	P13-2141	1.11033e-09
10226	D13-1079	1.11033e-09
16739	W03-0104	1.11033e-09
8739	W13-2307	1.11033e-09
472	W06-0104	1.11033e-09
16742	N04-4033	1.11033e-09
16743	I08-2106	1.11033e-09
4153	W10-2920	1.11033e-09
16745	E03-1062	1.11033e-09
16746	W01-0806	1.11033e-09
16747	W04-2809	1.11033e-09
16748	N13-1064	1.11033e-09
8740	I08-1058	1.11033e-09
5898	S13-2100	1.11033e-09
16751	W04-2314	1.11033e-09
16752	W06-1301	1.11033e-09
4759	W06-2908	1.11033e-09
16754	W07-0309	1.11033e-09
16755	W08-0128	1.11033e-09
16756	W12-1803	1.11033e-09
16757	W12-1818	1.11033e-09
16758	W13-4018	1.11033e-09
16759	P07-2001	1.11033e-09
16760	W02-1715	1.11033e-09
16761	E99-1045	1.11033e-09
16762	W98-0903	1.11033e-09
10220	W13-2417	1.11033e-09
470	Q13-1025	1.11033e-09
10219	S12-1026	1.11033e-09
10218	D13-1114	1.11033e-09
10217	D12-1135	1.11033e-09
6589	E87-1015	1.11033e-09
5901	P12-3025	1.11033e-09
462	W12-3307	1.11033e-09
16771	W07-2019	1.11033e-09
461	W12-1016	1.11033e-09
10216	W13-3511	1.11033e-09
4757	P12-2029	1.11033e-09
16775	W10-4152	1.11033e-09
16776	W10-4159	1.11033e-09
10208	S13-1007	1.11033e-09
16778	C10-2077	1.11033e-09
16779	L08-1177	1.11033e-09
16780	L08-1268	1.11033e-09
16781	L08-1338	1.11033e-09
16782	S13-1015	1.11033e-09
8746	P11-1006	1.11033e-09
10206	P12-4002	1.11033e-09
10204	W13-3212	1.11033e-09
16786	W09-0505	1.11033e-09
6587	P99-1074	1.11033e-09
16788	W10-3201	1.11033e-09
6586	P91-1038	1.11033e-09
458	W10-2310	1.11033e-09
5902	P13-1119	1.11033e-09
457	W07-1707	1.11033e-09
10201	P13-2068	1.11033e-09
456	W06-3408	1.11033e-09
16795	L08-1020	1.11033e-09
16796	P13-3009	1.11033e-09
16797	W03-2910	1.11033e-09
16798	P98-1057	1.11033e-09
16799	W98-1430	1.11033e-09
16800	E99-1036	1.11033e-09
4754	N13-1006	1.11033e-09
16802	W00-0206	1.11033e-09
5903	W12-1511	1.11033e-09
16804	A00-1003	1.11033e-09
16805	W00-0101	1.11033e-09
6582	C90-3042	1.11033e-09
16807	C08-1020	1.11033e-09
6577	A92-1005	1.11033e-09
10199	P13-2057	1.11033e-09
16810	C02-1019	1.11033e-09
16811	D09-1083	1.11033e-09
16812	I08-2102	1.11033e-09
16813	P08-1018	1.11033e-09
10197	P13-4007	1.11033e-09
6575	T87-1010	1.11033e-09
8748	N09-3002	1.11033e-09
16817	W10-4170	1.11033e-09
16818	W13-2711	1.11033e-09
10194	W13-1021	1.11033e-09
10193	W12-2905	1.11033e-09
16821	W00-1405	1.11033e-09
16822	P98-2203	1.11033e-09
5908	W12-3804	1.11033e-09
16824	P05-3016	1.11033e-09
450	P13-2034	1.11033e-09
10192	W12-2904	1.11033e-09
10191	W13-0909	1.11033e-09
16828	C00-1033	1.11033e-09
449	P11-4013	1.11033e-09
16830	W09-0602	1.11033e-09
4156	W11-1604	1.11033e-09
443	N13-1019	1.11033e-09
16833	A00-1037	1.11033e-09
16834	C04-1178	1.11033e-09
16835	E03-1084	1.11033e-09
6572	E91-1022	1.11033e-09
441	N10-1143	1.11033e-09
4158	W12-2018	1.11033e-09
16839	A00-1015	1.11033e-09
4753	N10-4005	1.11033e-09
6571	C88-2107	1.11033e-09
8756	P09-2086	1.11033e-09
16843	P00-1021	1.11033e-09
16844	W00-1216	1.11033e-09
6568	C88-1068	1.11033e-09
16846	W00-0308	1.11033e-09
4748	D13-1186	1.11033e-09
16848	P07-2039	1.11033e-09
10175	W12-3904	1.11033e-09
10172	D13-1105	1.11033e-09
10171	D13-1034	1.11033e-09
16852	W09-0507	1.11033e-09
10170	D13-1100	1.11033e-09
10169	W13-4039	1.11033e-09
10168	N12-1074	1.11033e-09
16856	L08-1029	1.11033e-09
16857	L08-1611	1.11033e-09
16858	W04-3105	1.11033e-09
16859	P00-1072	1.11033e-09
10167	D13-1096	1.11033e-09
16861	P04-3015	1.11033e-09
16862	S13-2028	1.11033e-09
439	L08-1310	1.11033e-09
10165	W13-1602	1.11033e-09
438	J06-1002	1.11033e-09
16866	W03-2109	1.11033e-09
16867	I05-1064	1.11033e-09
16868	W10-1106	1.11033e-09
8759	W13-3008	1.11033e-09
16870	W04-0108	1.11033e-09
16871	I05-2008	1.11033e-09
16872	W00-0602	1.11033e-09
4164	P07-2014	1.11033e-09
434	I05-1026	1.11033e-09
16875	W00-0711	1.11033e-09
10158	S12-1062	1.11033e-09
16877	W08-0702	1.11033e-09
10157	W12-1523	1.11033e-09
16879	W06-3902	1.11033e-09
16880	W05-1521	1.11033e-09
16881	C02-1030	1.11033e-09
431	D13-1130	1.11033e-09
10154	D13-1128	1.11033e-09
5910	W12-3205	1.11033e-09
16885	S13-2002	1.11033e-09
16886	S13-2003	1.11033e-09
16887	S13-2009	1.11033e-09
16888	S13-2010	1.11033e-09
16889	S13-2012	1.11033e-09
16890	S13-2013	1.11033e-09
10153	D13-1072	1.11033e-09
10152	P13-2099	1.11033e-09
10149	D13-1068	1.11033e-09
10148	D13-1055	1.11033e-09
10147	W12-1002	1.11033e-09
8765	D13-1004	1.11033e-09
5912	W13-3303	1.11033e-09
10145	P12-1097	1.11033e-09
10139	P13-2070	1.11033e-09
10137	P13-2152	1.11033e-09
10136	W13-4004	1.11033e-09
16902	S12-1044	1.11033e-09
16903	S12-1045	1.11033e-09
5914	W11-0822	1.11033e-09
10133	D13-1002	1.11033e-09
16906	S12-1083	1.11033e-09
16907	S13-1012	1.11033e-09
16908	S13-1016	1.11033e-09
16909	S13-1019	1.11033e-09
16910	S13-1025	1.11033e-09
10132	W13-2318	1.11033e-09
10131	P13-2027	1.11033e-09
16913	S13-2048	1.11033e-09
10130	N12-3004	1.11033e-09
10128	P13-2134	1.11033e-09
16916	S13-1031	1.11033e-09
16917	S13-2101	1.11033e-09
16918	S13-2080	1.11033e-09
16919	S13-2090	1.11033e-09
10127	N13-3002	1.11033e-09
6551	C96-2111	1.11033e-09
6550	C90-3096	1.11033e-09
414	P13-2066	1.11033e-09
6546	C94-2181	1.11033e-09
5917	P12-1040	1.11033e-09
411	W13-4044	1.11033e-09
5918	W12-2603	1.11033e-09
16928	A83-1010	1.11033e-09
5919	W13-3101	1.11033e-09
10125	D13-1139	1.11033e-09
6541	P87-1017	1.11033e-09
16932	T78-1020	1.11033e-09
16933	T78-1025	1.11033e-09
10124	P13-2087	1.11033e-09
10122	P13-2043	1.11033e-09
409	W06-1313	1.11033e-09
10121	P13-2056	1.11033e-09
16938	T75-1002	1.11033e-09
16939	T78-1032	1.11033e-09
407	W04-2309	1.11033e-09
16941	T75-2011	1.11033e-09
406	P10-3001	1.11033e-09
16943	E85-1008	1.11033e-09
16944	J79-1035b	1.11033e-09
405	P05-1029	1.11033e-09
10120	D13-1024	1.11033e-09
16947	W06-3903	1.11033e-09
10118	W13-2006	1.11033e-09
4740	C10-1038	1.11033e-09
8770	D08-1062	1.11033e-09
10113	P13-4002	1.11033e-09
401	W03-0504	1.11033e-09
10112	P13-1144	1.11033e-09
4739	W12-1906	1.11033e-09
4171	W13-2319	1.11033e-09
10107	D13-1115	1.11033e-09
6536	C92-3130	1.11033e-09
16958	J79-1036a	1.11033e-09
16959	J79-1036b	1.11033e-09
5921	W13-3103	1.11033e-09
6533	C88-1035	1.11033e-09
16962	C96-1042	1.11033e-09
8772	W08-0504	1.11033e-09
4172	W09-1311	1.11033e-09
392	W03-1119	1.11033e-09
10104	W12-0702	1.11033e-09
4738	W11-1006	1.11033e-09
381	N13-1030	1.11033e-09
6531	C86-1114	1.11033e-09
16970	J81-3001	1.11033e-09
16971	C82-1029	1.11033e-09
6528	C90-3047	1.11033e-09
10102	N12-3009	1.11033e-09
6526	E87-1036	1.11033e-09
4734	P06-1056	1.11033e-09
6525	C92-4170	1.11033e-09
4173	W05-1524	1.11033e-09
4733	N12-1095	1.11033e-09
10093	W13-3201	1.11033e-09
16980	C82-2007	1.11033e-09
8781	D12-1138	1.11033e-09
16982	P79-1011	1.11033e-09
16983	C82-2069	1.11033e-09
10089	S12-1011	1.11033e-09
361	N03-1035	1.11033e-09
8782	N09-3011	1.11033e-09
8784	P13-2018	1.11033e-09
6520	C94-1089	1.11033e-09
10085	W13-3210	1.11033e-09
6519	C92-2087	1.11033e-09
10084	S13-1030	1.11033e-09
6518	E91-1053	1.11033e-09
10083	S12-1049	1.11033e-09
10082	D13-1198	1.11033e-09
10080	W11-2604	1.11033e-09
10077	P11-4008	1.11033e-09
10076	P13-1064	1.11033e-09
16998	H01-1023	1.11033e-09
6515	C88-1048	1.11033e-09
10074	P13-2147	1.11033e-09
10070	W12-3312	1.11033e-09
17002	H01-1053	1.11033e-09
10069	D13-1003	1.11033e-09
17004	W03-0503	1.11033e-09
17005	W02-1901	1.11033e-09
10066	W13-3611	1.11033e-09
10065	W13-3603	1.11033e-09
352	W13-2416	1.11033e-09
351	W07-1211	1.11033e-09
6509	E87-1025	1.11033e-09
17011	I08-1010	1.11033e-09
17012	I08-2079	1.11033e-09
6506	J89-3003	1.11033e-09
8788	D13-1051	1.11033e-09
4182	D13-1158	1.11033e-09
6505	I05-2029	1.11033e-09
17017	L08-1299	1.11033e-09
10061	W12-2029	1.11033e-09
17019	C02-1087	1.11033e-09
10060	P13-3008	1.11033e-09
17021	W02-1116	1.11033e-09
4727	W09-1415	1.11033e-09
6504	H89-2054	1.11033e-09
17024	W06-1519	1.11033e-09
17025	W03-1731	1.11033e-09
342	E12-1030	1.11033e-09
17027	P06-1075	1.11033e-09
5929	P13-2100	1.11033e-09
10057	W13-4034	1.11033e-09
17030	W05-1618	1.11033e-09
338	W02-0405	1.11033e-09
17032	W10-2505	1.11033e-09
17033	W09-0703	1.11033e-09
10056	W13-4031	1.11033e-09
17035	C02-1160	1.11033e-09
17036	E03-1059	1.11033e-09
10052	D13-1035	1.11033e-09
10051	P13-1150	1.11033e-09
17039	W12-2406	1.11033e-09
17040	W10-3603	1.11033e-09
10050	P12-2075	1.11033e-09
10049	P13-2030	1.11033e-09
6500	C92-4206	1.11033e-09
4725	W08-2139	1.11033e-09
10046	D13-1082	1.11033e-09
332	I08-7002	1.11033e-09
10045	W12-3305	1.11033e-09
10044	S13-2038	1.11033e-09
10042	J11-4001	1.11033e-09
4724	W08-2137	1.11033e-09
5931	W13-2106	1.11033e-09
17052	C02-2009	1.11033e-09
17053	C02-1141	1.11033e-09
10040	E12-3010	1.11033e-09
17055	W02-1302	1.11033e-09
4187	W06-0706	1.11033e-09
6494	H91-1006	1.11033e-09
10037	P13-3017	1.11033e-09
17059	P04-3016	1.11033e-09
10036	P11-2029	1.11033e-09
10035	P13-1142	1.11033e-09
4188	W10-3903	1.11033e-09
17063	W06-0907	1.11033e-09
17064	W07-1606	1.11033e-09
17065	L08-1206	1.11033e-09
17066	W01-1502	1.11033e-09
17067	L08-1007	1.11033e-09
10033	W13-2115	1.11033e-09
4723	W08-2133	1.11033e-09
10031	P13-1137	1.11033e-09
10029	N12-1081	1.11033e-09
10028	W12-4514	1.11033e-09
10026	P13-2117	1.11033e-09
17074	H05-2011	1.11033e-09
10025	P13-1116	1.11033e-09
17076	P11-1018	1.11033e-09
10024	N12-1091	1.11033e-09
324	W00-0738	1.11033e-09
17079	W02-0220	1.11033e-09
8798	N12-1014	1.11033e-09
10013	D13-1134	1.11033e-09
4193	C10-2124	1.11033e-09
4721	W08-2129	1.11033e-09
17084	W04-1710	1.11033e-09
4197	D12-1047	1.11033e-09
17086	W08-0202	1.11033e-09
10003	D13-1022	1.11033e-09
10001	P13-2038	1.11033e-09
10000	P13-1026	1.11033e-09
9999	P12-1006	1.11033e-09
9998	W13-1713	1.11033e-09
322	L08-1452	1.11033e-09
8801	P10-1101	1.11033e-09
4201	N09-2038	1.11033e-09
6486	C88-2123	1.11033e-09
9995	W13-2906	1.11033e-09
6484	E89-1040	1.11033e-09
4203	N13-1114	1.11033e-09
17099	W03-2122	1.11033e-09
17100	W03-2104	1.11033e-09
17101	W08-0618	1.11033e-09
9992	W12-2510	1.11033e-09
316	W13-3609	1.11033e-09
17104	L08-1215	1.11033e-09
315	W13-3520	1.11033e-09
4720	W08-2128	1.11033e-09
8805	Q13-1006	1.11033e-09
17108	W06-3304	1.11033e-09
17109	W11-0224	1.11033e-09
314	W13-2501	1.11033e-09
9987	P13-2028	1.11033e-09
312	W13-2302	1.11033e-09
17113	C02-1082	1.11033e-09
17114	W02-0702	1.11033e-09
8808	C10-1102	1.11033e-09
5938	N12-1031	1.11033e-09
311	W13-1723	1.11033e-09
17118	W03-1603	1.11033e-09
17119	L08-1010	1.11033e-09
17120	P11-1075	1.11033e-09
310	W12-3409	1.11033e-09
6479	C90-2012	1.11033e-09
17123	W06-3319	1.11033e-09
5940	Q13-1024	1.11033e-09
17125	W08-0617	1.11033e-09
17126	P09-2065	1.11033e-09
5941	W13-2406	1.11033e-09
17128	L08-1616	1.11033e-09
17129	P07-2023	1.11033e-09
4206	P13-1126	1.11033e-09
9984	W13-2405	1.11033e-09
9982	P13-1035	1.11033e-09
307	W12-1010	1.11033e-09
17134	P13-2086	1.11033e-09
306	W12-0103	1.11033e-09
9981	N13-1123	1.11033e-09
17137	L08-1311	1.11033e-09
17138	I05-4007	1.11033e-09
9979	P13-2005	1.11033e-09
17140	W02-1102	1.11033e-09
